,Date,Count
1248,2018-11-30,110
1249,2018-12-01,124
1250,2018-12-02,137
1251,2018-12-03,144
1252,2018-12-04,164
1253,2018-12-05,133
1254,2018-12-06,150
1255,2018-12-07,108
1256,2018-12-08,89
1257,2018-12-09,137
1258,2018-12-10,132
1259,2018-12-11,132
1260,2018-12-12,134
1261,2018-12-13,139
1262,2018-12-14,96
1263,2018-12-15,76
1264,2018-12-16,129
1265,2018-12-17,105
1266,2018-12-18,110
1267,2018-12-19,132
1268,2018-12-20,81
1269,2018-12-21,95
1270,2018-12-22,65
1271,2018-12-23,67
1272,2018-12-24,78
1273,2018-12-25,88
1274,2018-12-26,75
1275,2018-12-27,78
1276,2018-12-28,83
1277,2018-12-29,77
1278,2018-12-30,87
1279,2018-12-31,100
1280,2019-01-01,99
1281,2019-01-02,164
1282,2019-01-03,158
1283,2019-01-04,145
1284,2019-01-05,130
1285,2019-01-06,135
1286,2019-01-07,146
1287,2019-01-08,153
1288,2019-01-09,151
1289,2019-01-10,118
1290,2019-01-11,108
1291,2019-01-12,119
1292,2019-01-13,134
1293,2019-01-14,116
1294,2019-01-15,125
1295,2019-01-16,129
1296,2019-01-17,115
1297,2019-01-18,141
1298,2019-01-19,110
1299,2019-01-20,102
1300,2019-01-21,128
1301,2019-01-22,150
1302,2019-01-23,158
1303,2019-01-24,157
1304,2019-01-25,122
1305,2019-01-26,93
1306,2019-01-27,121
1307,2019-01-28,160
1308,2019-01-29,144
1309,2019-01-30,99
1310,2019-01-31,148
1311,2019-02-01,121
1312,2019-02-02,95
1313,2019-02-03,113
1314,2019-02-04,111
1315,2019-02-05,139
1316,2019-02-06,138
1317,2019-02-07,128
1318,2019-02-08,97
1319,2019-02-09,102
1320,2019-02-10,113
1321,2019-02-11,148
1322,2019-02-12,125
1323,2019-02-13,119
1324,2019-02-14,125
1325,2019-02-15,123
1326,2019-02-16,108
1327,2019-02-17,105
1328,2019-02-18,137
1329,2019-02-19,193
1330,2019-02-20,192
1331,2019-02-21,166
1332,2019-02-22,111
1333,2019-02-23,128
1334,2019-02-24,147
1335,2019-02-25,142
1336,2019-02-26,119
1337,2019-02-27,134
1338,2019-02-28,139
1339,2019-03-01,132
1340,2019-03-02,92
1341,2019-03-03,119
1342,2019-03-04,138
1343,2019-03-05,135
1344,2019-03-06,103
1345,2019-03-07,143
1346,2019-03-08,110
1347,2019-03-09,90
1348,2019-03-10,109
1349,2019-03-11,151
1350,2019-03-12,134
1351,2019-03-13,153
1352,2019-03-14,148
1353,2019-03-15,105
1354,2019-03-16,100
1355,2019-03-17,101
1356,2019-03-18,152
1357,2019-03-19,141
1358,2019-03-20,119
1359,2019-03-21,123
1360,2019-03-22,110
1361,2019-03-23,116
1362,2019-03-24,157
1363,2019-03-25,157
1364,2019-03-26,108
1365,2019-03-27,147
1366,2019-03-28,147
1367,2019-03-29,120
1368,2019-03-30,116
1369,2019-03-31,139
1370,2019-04-01,162
1371,2019-04-02,168
1372,2019-04-03,161
1373,2019-04-04,145
1374,2019-04-05,125
1375,2019-04-06,135
1376,2019-04-07,163
1377,2019-04-08,172
1378,2019-04-09,181
1379,2019-04-10,173
1380,2019-04-11,170
1381,2019-04-12,134
1382,2019-04-13,107
1383,2019-04-14,122
1384,2019-04-15,151
1385,2019-04-16,153
1386,2019-04-17,135
1387,2019-04-18,125
1388,2019-04-19,123
1389,2019-04-20,102
1390,2019-04-21,125
1391,2019-04-22,122
1392,2019-04-23,112
1393,2019-04-24,150
1394,2019-04-25,136
1395,2019-04-26,97
1396,2019-04-27,83
1397,2019-04-28,124
1398,2019-04-29,141
1399,2019-04-30,121
1400,2019-05-01,156
1401,2019-05-02,139
1402,2019-05-03,121
1403,2019-05-04,101
1404,2019-05-05,113
1405,2019-05-06,122
1406,2019-05-07,135
1407,2019-05-08,142
1408,2019-05-09,162
1409,2019-05-10,148
1410,2019-05-11,148
1411,2019-05-12,141
1412,2019-05-13,177
1413,2019-05-14,137
1414,2019-05-15,148
1415,2019-05-16,159
1416,2019-05-17,134
1417,2019-05-18,111
1418,2019-05-19,111
1419,2019-05-20,110
1420,2019-05-21,147
1421,2019-05-22,152
1422,2019-05-23,117
1423,2019-05-24,132
1424,2019-05-25,148
1425,2019-05-26,196
1426,2019-05-27,163
1427,2019-05-28,174
1428,2019-05-29,164
1429,2019-05-30,173
1430,2019-05-31,135
1431,2019-06-01,117
1432,2019-06-02,139
1433,2019-06-03,167
1434,2019-06-04,231
1435,2019-06-05,208
1436,2019-06-06,154
1437,2019-06-07,115
1438,2019-06-08,128
1439,2019-06-09,801
1440,2019-06-10,900
1441,2019-06-11,582
1442,2019-06-12,1701
1443,2019-06-13,1353
1444,2019-06-14,791
1445,2019-06-15,1291
1446,2019-06-16,1458
1447,2019-06-17,1474
1448,2019-06-18,802
1449,2019-06-19,527
1450,2019-06-20,441
1451,2019-06-21,428
1452,2019-06-22,316
1453,2019-06-23,331
1454,2019-06-24,397
1455,2019-06-25,299
1456,2019-06-26,298
1457,2019-06-27,217
1458,2019-06-28,211
1459,2019-06-29,160
1460,2019-06-30,209
1461,2019-07-01,1044
1462,2019-07-02,824
1463,2019-07-03,525
1464,2019-07-04,472
1465,2019-07-05,351
1466,2019-07-06,254
1467,2019-07-07,309
1468,2019-07-08,439
1469,2019-07-09,478
1470,2019-07-10,290
1471,2019-07-11,270
1472,2019-07-12,174
1473,2019-07-13,236
1474,2019-07-14,430
1475,2019-07-15,362
1476,2019-07-16,249
1477,2019-07-17,214
1478,2019-07-18,221
1479,2019-07-19,158
1480,2019-07-20,191
1481,2019-07-21,293
1482,2019-07-22,688
1483,2019-07-23,556
1484,2019-07-24,646
1485,2019-07-25,643
1486,2019-07-26,538
1487,2019-07-27,646
1488,2019-07-28,1033
1489,2019-07-29,939
1490,2019-07-30,863
1491,2019-07-31,748
1492,2019-08-01,757
1493,2019-08-02,589
1494,2019-08-03,585
1495,2019-08-04,639
1496,2019-08-05,1118
1497,2019-08-06,1098
1498,2019-08-07,919
1499,2019-08-08,917
1500,2019-08-09,862
1501,2019-08-10,683
1502,2019-08-11,823
1503,2019-08-12,2790
1504,2019-08-13,5337
1505,2019-08-14,5546
1506,2019-08-15,3716
1507,2019-08-16,3558
1508,2019-08-17,3063
1509,2019-08-18,3419
1510,2019-08-19,2924
1511,2019-08-20,2478
1512,2019-08-21,1705
1513,2019-08-22,1504
1514,2019-08-23,1236
1515,2019-08-24,1291
1516,2019-08-25,1595
1517,2019-08-26,1661
1518,2019-08-27,1176
1519,2019-08-28,1069
1520,2019-08-29,956
1521,2019-08-30,977
1522,2019-08-31,1116
1523,2019-09-01,1761
1524,2019-09-02,1466
1525,2019-09-03,1487
1526,2019-09-04,1781
1527,2019-09-05,1413
1528,2019-09-06,768
1529,2019-09-07,663
1530,2019-09-08,896
1531,2019-09-09,866
1532,2019-09-10,770
1533,2019-09-11,738
1534,2019-09-12,625
1535,2019-09-13,549
1536,2019-09-14,448
1537,2019-09-15,676
1538,2019-09-16,778
1539,2019-09-17,662
1540,2019-09-18,556
1541,2019-09-19,499
1542,2019-09-20,436
1543,2019-09-21,387
1544,2019-09-22,495
1545,2019-09-23,543
1546,2019-09-24,483
1547,2019-09-25,447
1548,2019-09-26,445
1549,2019-09-27,368
1550,2019-09-28,424
1551,2019-09-29,1036
1552,2019-09-30,1099
1553,2019-10-01,1760
1554,2019-10-02,1492
1555,2019-10-03,1066
1556,2019-10-04,1059
1557,2019-10-05,1109
1558,2019-10-06,1436
1559,2019-10-07,2834
1560,2019-10-08,3949
1561,2019-10-09,5301
1562,2019-10-10,5366
1563,2019-10-11,3731
1564,2019-10-12,2155
1565,2019-10-13,1972
1566,2019-10-14,2082
1567,2019-10-15,4175
1568,2019-10-16,3326
1569,2019-10-17,2089
1570,2019-10-18,1694
1571,2019-10-19,1487
1572,2019-10-20,1786
1573,2019-10-21,1922
1574,2019-10-22,1335
1575,2019-10-23,1748
1576,2019-10-24,1160
1577,2019-10-25,1022
1578,2019-10-26,661
1579,2019-10-27,799
1580,2019-10-28,929
1581,2019-10-29,938
1582,2019-10-30,848
1583,2019-10-31,837
1584,2019-11-01,832
1585,2019-11-02,770
1586,2019-11-03,859
1587,2019-11-04,1001
1588,2019-11-05,863
1589,2019-11-06,923
1590,2019-11-07,837
1591,2019-11-08,740
1592,2019-11-09,632
1593,2019-11-10,639
1594,2019-11-11,1632
1595,2019-11-12,1928
1596,2019-11-13,2194
1597,2019-11-14,2059
1598,2019-11-15,1663
1599,2019-11-16,1257
1600,2019-11-17,1631
1601,2019-11-18,3536
1602,2019-11-19,2842
1603,2019-11-20,2191
1604,2019-11-21,1677
1605,2019-11-22,1293
1606,2019-11-23,989
1607,2019-11-24,1164
1608,2019-11-25,1637
1609,2019-11-26,1142
1610,2019-11-27,900
1611,2019-11-28,1266
1612,2019-11-29,926
1613,2019-11-30,673
1614,2019-12-01,779
1615,2019-12-02,957
1616,2019-12-03,912
1617,2019-12-04,857
1618,2019-12-05,855
1619,2019-12-06,656
1620,2019-12-07,489
1621,2019-12-08,588
1622,2019-12-09,660
1623,2019-12-10,659
